       TimeStamp,     Flexion_Left,    Flexion_Right,   Abduction_Left,  Abduction_Right
      3537.57400,       -032.88077,        035.90285,        032.88077,        035.90285
      3537.63500,       -023.71735,        022.86258,        023.71735,        022.86258
      3537.69300,       -018.32362,        027.91621,        018.32362,        027.91621
      3537.75100,       -023.78859,        015.94740,        023.78859,        015.94740
      3537.81100,       -029.15409,        010.06630,        029.15409,        010.06630
      3537.86700,       -014.89122,       -011.20282,        014.89122,        011.20282
      3537.92700,       -023.98425,       -010.36301,        023.98425,        010.36301
      3537.98300,       -021.02890,       -017.61534,        021.02890,        017.61534
      3538.04500,       -025.74310,       -014.63039,        025.74310,        014.63039
      3538.10000,       -023.21259,       -013.24891,        023.21259,        013.24891
      3538.15700,       -015.05597,       -012.38881,        015.05597,        012.38881
      3538.21700,       -013.00102,       -006.81434,        013.00102,        006.81434
      3538.28300,       -006.16256,       -004.42102,        006.16256,        004.42102
      3538.33800,       -025.29872,       -007.05716,        025.29872,        007.05716
      3538.39600,       -020.18009,       -010.20839,        020.18009,        010.20839
      3538.45500,       -015.94246,        004.45065,        015.94246,        004.45065
