NO_OF_FRAMES	2000
NO_OF_CAMERAS	3
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-06-25, 18:21:35.262	239456.84746220
DATA_INCLUDED	3D
MARKER_NAMES	T8	C7	ACR	LEL	MUA
Frame	Time	T8 X	T8 Y	T8 Z	C7 X	C7 Y	C7 Z	ACR X	ACR Y	ACR Z	LEL X	LEL Y	LEL Z	MUA X	MUA Y	MUA Z	
88	0.87000	199.067	-47.160	339.950	189.347	-61.388	601.133	149.327	146.178	563.785	-39.247	341.983	561.906	-159.315	341.932	617.247
89	0.88000	199.109	-47.053	339.891	189.621	-61.287	601.085	149.420	146.017	564.069	-41.329	339.674	562.155	-161.283	337.138	617.537
90	0.89000	199.103	-46.981	339.790	189.875	-61.187	601.016	149.489	145.857	564.364	-43.286	337.406	562.261	-163.190	332.391	617.512
91	0.90000	199.126	-46.882	339.709	190.115	-61.090	600.929	149.531	145.668	564.569	-45.155	335.235	562.224	-165.016	327.733	617.136
92	0.91000	199.139	-46.803	339.658	190.388	-60.952	600.860	149.595	145.453	564.772	-46.884	333.155	562.094	-166.712	323.174	616.497
93	0.92000	199.106	-46.730	339.564	190.683	-60.774	600.807	149.619	145.181	565.015	-48.458	331.216	561.886	-168.258	318.781	615.631
94	0.93000	199.122	-46.621	339.483	190.906	-60.633	600.748	149.552	144.962	565.317	-49.866	329.384	561.614	-169.640	314.564	614.581
95	0.94000	199.121	-46.492	339.390	191.103	-60.451	600.654	149.386	144.758	565.672	-51.102	327.706	561.331	-170.832	310.543	613.400
96	0.95000	199.081	-46.377	339.282	191.299	-60.218	600.581	149.122	144.479	565.981	-52.179	326.268	561.109	-171.859	306.800	612.156
97	0.96000	199.071	-46.237	339.194	191.491	-60.002	600.509	148.825	144.205	566.234	-53.130	324.965	560.928	-172.721	303.421	610.913
98	0.97000	198.963	-46.165	339.038	191.653	-59.807	600.450	148.606	143.984	566.396	-53.922	323.881	560.836	-173.429	300.471	609.754
99	0.98000	198.943	-46.044	338.972	191.753	-59.650	600.380	148.392	143.770	566.422	-54.543	323.023	560.829	-173.927	297.953	608.731
100	0.99000	198.893	-45.949	338.883	191.826	-59.509	600.324	148.221	143.636	566.414	-55.021	322.440	560.947	-174.268	295.922	607.953
101	1.00000	198.833	-45.874	338.804	191.872	-59.396	600.273	148.060	143.536	566.356	-55.353	322.140	561.261	-174.447	294.400	607.495
102	1.01000	198.765	-45.788	338.736	191.913	-59.294	600.223	147.926	143.536	566.307	-55.529	322.104	561.783	-174.459	293.382	607.421
103	1.02000	198.667	-45.729	338.663	191.927	-59.181	600.149	147.823	143.614	566.269	-55.529	322.302	562.571	-174.327	292.833	607.791
104	1.03000	198.548	-45.708	338.601	191.917	-59.061	600.081	147.741	143.744	566.272	-55.361	322.688	563.674	-174.063	292.739	608.702
105	1.04000	198.391	-45.704	338.519	191.889	-58.912	600.029	147.724	143.886	566.336	-55.054	323.228	565.117	-173.742	293.035	610.202
106	1.05000	198.208	-45.697	338.452	191.826	-58.736	599.992	147.821	144.030	566.465	-54.613	323.803	566.947	-173.348	293.630	612.296
107	1.06000	198.074	-45.657	338.408	191.765	-58.560	599.979	148.071	144.154	566.595	-54.074	324.401	569.183	-172.907	294.435	615.026
108	1.07000	197.863	-45.648	338.354	191.729	-58.389	599.990	148.462	144.264	566.741	-53.447	324.973	571.810	-172.403	295.301	618.375
109	1.08000	197.666	-45.592	338.308	191.719	-58.271	599.980	148.878	144.345	566.903	-52.766	325.436	574.806	-171.862	296.150	622.311
110	1.09000	197.479	-45.518	338.258	191.735	-58.210	599.967	149.392	144.412	567.122	-52.076	325.743	578.117	-171.285	296.920	626.763
111	1.10000	197.326	-45.388	338.249	191.772	-58.175	599.937	149.846	144.419	567.376	-51.436	325.847	581.736	-170.645	297.587	631.711
112	1.11000	197.132	-45.304	338.202	191.822	-58.111	599.900	150.357	144.451	567.709	-50.896	325.753	585.615	-169.994	298.028	637.097
113	1.12000	196.930	-45.209	338.163	191.880	-58.045	599.868	150.787	144.468	568.047	-50.436	325.416	589.740	-169.347	298.259	642.834
